1454604899,1454604896
1454604899,1454583296
1454604901,147051128
1454604901,147051152
1454604901,1454642800
1454604901,1454642798
1454604904,1454583296
1454604904,196275848
1454604904,5680097352
1454604904,1454604896
1454604907,1454595718
1454604907,1454583297
1454604907,1956971996
1454604907,1454604914
1454604913,1454583302
1454604913,196276152
1454604913,5680097352
1454604913,1454604926
1454604914,1454604907
1454604914,1454604915
1454604914,1454606873
1454604914,1454604928
1454604915,147051121
1454604915,147051158
1454604915,1454604914
1454604926,1454583312
1454604926,196275792
1454604926,1454604913
1454604926,1454604930
1454604928,1454604914
1454604930,1454583313
1454604930,1454583308
1454604930,1454604926
1454604930,1454604931
1454604931,196324906
1454604931,196276146
1454604931,1454604930
1454604931,1454604932
1454604932,196276138
1454604932,1454583316
1454604932,1454604931
1454604932,1454604934
1454604934,196276129
1454604934,1454583317
1454604934,1454604932
1454606870,1454606871
1454606870,1454590255
1454606870,1454583294
1454606870,196275820
1454606871,1454606870
1454606871,1454590257
1454606871,1454590254
1454606871,1454606873
1454606873,1454583297
1454606873,147051121
1454606873,1454604914
1454606873,1454606871
1454607204,147051121
1454607204,1454590257
1454607204,1454607206
1454607206,147051113
1454607206,1454607204
1454607206,1454612945
1454607206,1454612922
1454607213,1454612967
1454607213,1454612961
1454607213,1454607215
1454607213,1454612945
1454607215,1454595751
1454607215,1454610436
1454607215,1454595749
1454607215,1454607213
1454610430,1454610431
1454610430,1454595745
1454610430,565543488
1454610430,1454595742
1454610431,196275642
1454610431,1454610430
1454610431,565532093
1454610431,1954148504
1454610432,196275709
1454610432,927253010
1454610432,5565433263
1454610432,1454610434
1454610433,1454610455
1454610434,1954148504
1454610434,1454610435
1454610434,1454610443
1454610434,1454610432
1454610435,196275715
1454610435,1454610434
1454610435,565543476
1454610435,1454610440
1454610436,196275660
1454610436,1454607215
1454610436,1454610445
1454610436,1454590267
1454610440,1454590271
1454610440,1454610442
1454610440,5581427098
1454610440,1454610435
1454610441,760154659
1454610441,1454610452
1454610441,5413471772
1454610442,196275723
1454610442,1454595754
1454610442,1454610440
1454610442,196275586
1454610443,565543476
1454610443,1454610444
1454610443,5579190366
1454610443,1454610434
1454610444,196275577
1454610444,5579190365
1454610444,1454610443
1454610444,760159467
1454610445,196275732
1454610445,1454590272
1454610445,1454610436
1454610445,1454610446
1454610446,1454595756
1454610446,1454610445
1454610446,760159231
1454610446,1454595754
1454610450,760159228
1454610450,760159234
1454610450,1454610453
1454610452,7232293787
1454610452,760154605
1454610452,1454610441
1454610453,760159231
1454610453,760159219
1454610453,1454610450
1454610453,1454610454
1454610454,196275592
1454610454,760159104
1454610454,1454610453
1454610454,1454610456
1454610455,1454595772
1454610455,1454595769
1454610455,1454610433
1454610456,760159147
1454610456,760159144
1454610456,1454610454
1454610456,1454610457
1454610457,760159095
1454610457,196275601
1454610457,1454610456
1454610457,1454610458
1454610458,760159138
1454610458,760159143
1454610458,1454610457
1454610458,1454610462
1454610459,196275616
1454610459,196275609
1454610459,1454610463
1454610460,390670556
1454610460,254482622
1454610460,390160587
1454610460,760154637
1454610461,760159235
1454610461,760159227
1454610461,1454610464
1454610462,760158922
1454610462,760158920
1454610462,1454610458
1454610463,1454610459
1454610463,1454610469
1454610463,760154665
1454610464,760159225
1454610464,760159222
1454610464,1454610461
1454610467,1454610469
1454610469,760154695
1454610469,1454610463
1454610469,1454610467
1454610690,1454610691
1454610690,1454597897
1454610690,196325395
1454610690,1454597899
1454610691,196325419
1454610691,1454610690
1454610691,196275759
1454610691,5679983289
1454610692,1454583288
1454610692,1454610696
1454610692,565543393
1454610696,1454583288
1454610696,565543414
1454610696,1454610692
1454610697,196325410
1454610697,196275769
1454610697,5679983289
1454610697,1454610698
1454610698,1454590241
1454610698,1454610697
1454610698,1454590245
1454612912,1454612913
1454612912,1454613198
1454612912,1454612930
1454612913,1454612916
1454612913,1454612912
1454612913,1454612918
1454612913,1454590257
1454612916,1454612913
1454612916,1454612916
1454612916,1454612916
1454612918,1454612931
1454612918,1454612913
1454612918,1454612934
1454612922,1454612922
1454612922,1454612922
1454612922,1454607206
1454612930,1454612931
1454612930,1454612912
1454612930,3474122995
1454612931,1454612933
1454612931,1454612930
1454612931,1454595749
1454612931,1454612918
1454612933,1454612931
1454612933,1454612933
1454612933,1454612933
1454612934,1454612950
1454612934,1454612942
1454612934,1454612918
1454612937,1454612950
1454612942,1454612934
1454612942,1454612950
1454612942,1454612951
1454612942,1454612945
1454612945,1454607213
1454612945,1454607206
1454612945,1454612942
1454612950,1454612934
1454612950,1454612951
1454612950,1454612937
1454612950,1454612942
1454612951,1454612950
1454612951,1454612968
1454612951,1454612942
1454612961,1454607213
1454612961,1454612961
1454612961,1454612961
1454612967,1454595751
1454612967,1454607213
1454612967,1454595750
1454612968,1454612951
1454613197,1454613198
1454613197,1454590256
1454613197,5578718018
1454613197,5578718015
1454613198,1454613197
1454613198,1454612912
1454613198,196275820
1454614016,431003377
1454614016,552589243
1454614016,1454614030
1454614025,431003377
1454614025,1454614037
1454614025,1454614037
1454614030,1256215521
1454614030,1586517878
1454614030,1586517883
1454614030,1454614016
1454614037,431003283
1454614037,1454614025
1454614037,1454614025
1454614040,431003669
1454614040,1586517906
1454614040,1586517912
1454614040,1586517890
1454614057,431004115
1454614057,1586517938
1454614057,619548324
1454614057,1586517940
1454614073,552589306
1454614073,1256215518
1454614073,1454614080
1454614074,1586517916
1454614074,552589306
1454614074,1454614079
1454614079,1454614074
1454614079,1454614080
1454614079,1454614080
1454614080,1454614073
1454614080,1454614079
1454614080,1454614079
1454614088,1454614096
1454614096,431003111
1454614096,1586517892
1454614096,1454614088
1454614176,259747098
1454614176,259747070
1454614176,1475666432
1454614176,552588113
1454614597,196276088
1454614597,196276026
1454614597,1454614598
1454614597,1454590218
1454614598,1454604853
1454614598,1454614600
1454614598,1454614599
1454614598,1454614597
1454614599,1276563583
1454614599,1454614601
1454614599,1454614598
1454614599,6168841595
1454614600,1454614598
1454614600,1454604872
1454614600,1454614601
1454614601,1454614599
1454614601,1276564928
1454614601,1454614600
1454614602,1454604872
1454614602,1454604881
1454614602,1454614604
1454614603,1454604881
1454614603,1454614606
1454614603,1454604890
1454614604,1276564928
1454614604,1454595712
1454614604,1454614602
1454614604,1454614605
1454614605,196275993
1454614605,196276038
1454614605,1454614604
1454614605,1454642478
1454614606,1454595712
1454614606,1454595713
1454614606,1454614607
1454614606,1454614603
1454614607,196275936
1454614607,196275993
1454614607,1454642480
1454614607,1454614606
1454614608,196276050
1454614608,196275996
1454614608,1454642478
1454614609,196275996
1454614609,196275945
1454614609,1454642480
1454615612,1454604806
1454615612,196325052
1454615612,1454615613
1454615613,310846934
1454615613,1454615614
1454615613,1454615612
1454615613,5773858786
1454615614,1454597879
1454615614,1454604810
1454615614,1454615615
1454615614,1454615613
1454615615,196325386
1454615615,1454615616
1454615615,1454615614
1454615615,1454604811
1454615616,1454604821
1454615616,196325380
1454615616,1454615617
1454615616,1454615615
1454615617,540283035
1454615617,1454615616
1454615617,1454604824
1454615617,1454590205
1454615618,1454590207
1454615618,1454604827
1454615618,1454604837
1454615618,540283035
1454616506,198260861
1454616506,540294874
1454616506,897888174
1454618536,198259337
1454618536,1019504848
1454618536,648469962
1454618539,198258459
1454618539,198258992
1454618539,1454630906
1454618539,1454618547
1454618540,808953100
1454618540,1019504848
1454618540,1454618546
1454618546,2150642897
1454618546,808953100
1454618546,1454618540
1454618546,1586515518
1454618547,198258463
1454618547,198258846
1454618547,1454618539
1454618547,2375236643
1454618548,198258463
1454618548,198258531
1454618548,1454630925
1454618549,1454618550
1454618550,147051252
1454618550,1454618554
1454618550,1454618553
1454618550,1454618549
1454618551,1454597870
1454618551,6201980195
1454618551,1454618552
1454618552,310846425
1454618552,1454618554
1454618552,1454618551
1454618552,310846603
1454618553,1454618550
1454618553,1454590170
1454618553,1454618555
1454618554,1454618550
1454618554,196324924
1454618554,1454618555
1454618554,1454618552
1454618555,1454618554
1454618555,1454618553
1454618555,1454590176
1454630587,2375236648
1454630587,1454630924
1454630589,1454630590
1454630589,808953108
1454630589,1454630926
1454630590,808950685
1454630590,1454630589
1454630590,1454630927
1454630593,4550431518
1454630593,1454630928
1454630906,540294878
1454630906,310847252
1454630906,1454630912
1454630906,1454618539
1454630912,1454630906
1454630923,2375236643
1454630923,1454630924
1454630923,808953108
1454630923,2375236647
1454630924,1454630589
1454630924,1454630923
1454630924,1454630927
1454630925,1454630926
1454630925,6168841598
1454630925,808953108
1454630925,1454618548
1454630926,1454630928
1454630926,1454630925
1454630926,1454630593
1454630927,1454630924
1454630927,1454590156
1454630927,1454630587
1454630928,1454590157
1454630928,1454630926
1454630928,1454630590
1454631314,198258442
1454631314,1019505611
1454631314,390078568
1454631314,1454631323
1454631318,310847890
1454631318,1454631320
1454631318,310847921
1454631318,1019505611
1454631319,1359029124
1454631319,390078557
1454631319,1454631321
1454631319,1454631325
1454631320,198258450
1454631320,1454631318
1454631320,198258376
1454631321,390078560
1454631321,1359029126
1454631321,1454631322
1454631321,1454631319
1454631322,198258450
1454631322,198258435
1454631322,1454631321
1454631323,390078872
1454631323,390078871
1454631323,1454631324
1454631323,1454631314
1454631324,1585265526
1454631324,1454631323
1454631324,808953178
1454631324,808953161
1454631325,1585265528
1454631325,808953138
1454631325,808953178
1454631325,1454631319
1454631839,1454631857
1454631839,1019505621
1454631839,1454631845
1454631845,1454631850
1454631845,1454631839
1454631845,1454631855
1454631850,1019505621
1454631850,1454631855
1454631850,1454631845
1454631855,1454631857
1454631855,1454631850
1454631855,1454631845
1454631857,310847921
1454631857,1454631855
1454631857,1454631839
1454639965,198260579
1454639965,897888174
1454639965,7138382051
1454639966,1454641286
1454639966,198260579
1454639966,1454641253
1454639966,1272658869
1454640209,1454640212
1454640212,198260861
1454640212,540294873
1454640212,1454640209
1454640414,1454640416
1454640414,1454640466
1454640414,1454640463
1454640416,1272611463
1454640416,1454640418
1454640416,1454640414
1454640416,6217701275
1454640418,1272611485
1454640418,1454640427
1454640418,1454640416
1454640418,1272611480
1454640419,198261023
1454640419,1454640478
1454640419,6217701083
1454640419,1454640630
1454640421,540302955
1454640421,540302941
1454640421,1454640484
1454640422,540302955
1454640422,5620687962
1454640422,5620593489
1454640425,2346772937
1454640425,2346772940
1454640425,1586515493
1454640425,1454640426
1454640426,198260860
1454640426,198261023
1454640426,1454640427
1454640426,1454640425
1454640427,1454640418
1454640427,1272611470
1454640427,1586515494
1454640427,1454640426
1454640429,198260813
1454640429,1454641272
1454640429,6223902309
1454640429,1454641253
1454640450,370710157
1454640450,6219696004
1454640450,2274635102
1454640454,1019504642
1454640454,1019504664
1454640454,1454640460
1454640454,2274635102
1454640460,1019504657
1454640460,1019504653
1454640460,1454640454
1454640460,5620805785
1454640462,1019504655
1454640462,1454640467
1454640462,1454640467
1454640462,6219696004
1454640463,6217701275
1454640463,198261017
1454640463,1454640414
1454640463,6217701082
1454640466,1272611459
1454640466,1272611463
1454640466,1454640468
1454640466,1454640414
1454640467,1019504661
1454640467,1454640474
1454640467,1454640462
1454640467,1454640462
1454640468,1272611460
1454640468,1272611465
1454640468,1454640466
1454640468,1454640471
1454640471,1272611471
1454640471,355780511
1454640471,1454640473
1454640471,1454640468
1454640473,2627445670
1454640473,1272611487
1454640473,1454640471
1454640474,1019504650
1454640474,2274637089
1454640474,1454640467
1454640474,2274637295
1454640477,198261026
1454640477,1019504640
1454640477,6217701037
1454640477,1454640479
1454640478,1454640419
1454640478,198261026
1454640478,6217701084
1454640478,1454640628
1454640479,2274627574
1454640479,540294866
1454640479,1454640484
1454640479,1454640477
1454640484,6223902322
1454640484,1454640421
1454640484,1454640479
1454640485,2346772938
1454640485,6223902333
1454640485,2346772933
1454640628,2346772933
1454640628,2346772932
1454640628,1454640478
1454640630,2346772932
1454640630,2346772937
1454640630,1454640419
1454641250,261685862
1454641250,5620593488
1454641250,5620687962
1454641253,1454640429
1454641253,1454639966
1454641253,1454641274
1454641254,261685862
1454641254,1272639507
1454641254,5833402118
1454641255,1453989554
1454641255,1454641256
1454641255,5620593488
1454641256,55552329
1454641256,6223902342
1454641256,1454641255
1454641256,6223902316
1454641257,1453989554
1454641257,1454641265
1454641257,5833402118
1454641257,5833402128
1454641265,55552329
1454641265,1454641268
1454641265,1454641257
1454641265,5833402148
1454641268,1453989582
1454641268,1453989557
1454641268,1454641265
1454641268,5833424561
1454641272,198260817
1454641272,1454641274
1454641272,1454640429
1454641272,5833402331
1454641273,1453989584
1454641273,1453989582
1454641273,5620805759
1454641274,1454641275
1454641274,1454641272
1454641274,1454641253
1454641274,1454641286
1454641275,198260721
1454641275,198260817
1454641275,1454641274
1454641275,5833424555
1454641286,198260721
1454641286,1454639966
1454641286,1454641274
1454641288,5833424557
1454641288,5833424559
1454641288,198259360
1454641288,1454641290
1454641290,5808000198
1454641290,198259267
1454641290,1454641288
1454641291,5808000198
1454641291,808953171
1454641291,1272639421
1454642458,1454590197
1454642458,1454595707
1454642458,3442988966
1454642458,1276580059
1454642462,196276224
1454642462,196276162
1454642462,1454642463
1454642462,1276580059
1454642463,1454642464
1454642463,1454642462
1454642463,1454604846
1454642463,1454604835
1454642464,1454642465
1454642464,1454642463
1454642464,1454604861
1454642464,1454604850
1454642465,196276123
1454642465,196276117
1454642465,1454642464
1454642465,1276563575
1454642477,1454642483
1454642477,1454590239
1454642477,1454590229
1454642478,1454642479
1454642478,1454614605
1454642478,1454614608
1454642478,1276564925
1454642479,196275996
1454642479,196275993
1454642479,1454642480
1454642479,1454642478
1454642480,1454642479
1454642480,1454614609
1454642480,1454614607
1454642480,1454642492
1454642483,196275927
1454642483,196275842
1454642483,1454642485
1454642483,1454642477
1454642485,1454604890
1454642485,1454604893
1454642485,1454642493
1454642485,1454642483
1454642492,1454642495
1454642492,196275936
1454642492,196275945
1454642492,1454642480
1454642493,1454595713
1454642493,1454595714
1454642493,1454642494
1454642493,1454642485
1454642494,196275843
1454642494,196275936
1454642494,1454642495
1454642494,1454642493
1454642495,1454642500
1454642495,1454642492
1454642495,1454642494
1454642500,196275848
1454642500,196275843
1454642500,5680097356
1454642500,1454642495
1454642507,147051064
1454642507,1454642807
1454642507,147051044
1454642507,5680097356
1454642508,147051166
1454642508,196276138
1454642508,1454642509
1454642508,1454583301
1454642509,147051226
1454642509,196276129
1454642509,1454642510
1454642509,1454642508
1454642510,1454595753
1454642510,1454642512
1454642510,1454642509
1454642510,1454595767
1454642512,196275666
1454642512,1454642514
1454642512,1454642510
1454642512,1454583318
1454642514,196275739
1454642514,1454642516
1454642514,1454642512
1454642514,1454583319
1454642516,1454595764
1454642516,760159143
1454642516,1454642514
1454642516,1454595773
1454642791,1454597897
1454642791,1454597895
1454642791,2250810373
1454642791,1454642792
1454642792,196275834
1454642792,1454642791
1454642792,1454642793
1454642792,196325419
1454642793,196275839
1454642793,196325410
1454642793,1454642792
1454642793,1454642794
1454642794,1454590238
1454642794,1454590241
1454642794,1454642793
1454642794,1454642795
1454642795,196275841
1454642795,414423405
1454642795,1454642794
1454642795,1454642796
1454642796,1454642797
1454642796,1454590239
1454642796,1454642795
1454642796,1454590242
1454642797,196275842
1454642797,147051128
1454642797,1454642796
1454642797,1454642798
1454642798,1454604893
1454642798,1454642797
1454642798,1454642799
1454642798,1454604901
1454642799,1454595714
1454642799,1454642798
1454642799,5680097357
1454642799,1454595717
1454642800,1454604901
1454642800,1956971996
1454642800,1454642802
1454642802,1454642800
1454642807,1959796012
1454642807,1454642507
1454642807,1454642808
1454642808,1454642807
1456277916,568839886
1456277916,4175095176
1456277916,1460725899
1456277916,450517851
1460719919,7512043637
1460719919,1460719924
1460719924,34711307
1460719924,7222712888
1460719924,1460719977
1460719977,7225332418
1460719977,34711307
1460723466,1460723476
1460723466,410798856
1460723476,1460723486
1460723476,7522791145
1460723476,1460723491
1460723486,1460723476
1460723486,1460723466
1460723491,7222707957
1460723491,1460723486
1460725899,35151748
1460725899,1456277916
1460725899,7495569957
1460732317,3126911106
1460732317,3126911108
1460732317,4040398700
1460732317,4175095178
1460732328,1460732330
1460732328,7125135900
1460732328,568839873
1460732330,1460732328
1460732330,4175095174
1460732330,568839870
1460732361,61567223
1460732361,4616096808
1460732361,7125135863
1460732361,7125135861
1460808619,1460808629
1460808619,4114799663
1460808619,4114799664
1460808629,1460808619
1460808629,84977799
1460808629,84975546
1462033950,2267843062
1462033950,2267854325
1462033950,1462034863
1462033953,2267854337
1462033953,2267854330
1462033953,2267854338
1462033968,1384922238
1462033968,1462033969
1462033968,437030285
1462033969,437030287
1462033969,1462033968
1462033969,1462033970
1462033970,1384918767
1462033970,1462033969
1462033970,1384918749
1462033970,1462033973
1462033973,1755285060
1462033973,1462033974
1462033973,1462033970
1462033974,296232570
1462033974,1755285061
1462033974,1462033973
1462033974,1462033975
1462033975,1462033974
1462033975,3079534526
1462033975,1755267614
1462033979,5369024468
1462033979,1462033980
1462033979,3397236298
1462033980,1462033981
1462033980,1462033979
1462033980,392156329
1462033981,1462033982
1462033981,1462033980
1462033981,437030281
1462033982,1384918771
1462033982,1462033981
1462033982,1755295474
1462033984,1755285065
1462033984,296232658
1462033984,3079534526
1462034834,772339775
1462034834,1462034836
1462034834,772339718
1462034834,1383836358
1462034836,244685452
1462034836,191282318
1462034836,1462034834
1462034836,1462034844
1462034844,1384918732
1462034844,2836313938
1462034844,1462034836
1462034844,2294207666
1462034848,2294207666
1462034852,1384922230
1462034852,1384922225
1462034852,392156165
1462034863,2294207676
1462034863,1755285034
1462034863,1462033950
1462034863,392156331
1466060447,5625471653
1466060447,3184013815
1466060447,5650412653
1466077785,927243033
1466077785,5593007003
1466077785,5593007668
1466077787,6159420154
1466077787,252362390
1466077787,770595618
1470503395,371265956
1470503395,1426924474
1470503395,1705156678
1470503395,1470510771
1470505819,1470512022
1470505819,1470505822
1470505819,1705156601
1470505822,1470505824
1470505822,1470505819
1470505822,33531821
1470505823,1470505827
1470505823,1470505824
1470505823,1470512012
1470505824,262261779
1470505824,1470505823
1470505824,1470505822
1470505826,371265975
1470505826,81649738
1470505826,1705156678
1470505826,1470512022
1470505827,1470505823
1470505827,1470512028
1470505827,1470512036
1470505832,33531822
1470505832,1470505838
1470505832,1470512041
1470505838,1470505839
1470505838,262261638
1470505838,1470505832
1470505839,1470512039
1470505839,1470505838
1470505839,3065553851
1470505839,1753993970
1470510767,3463482
1470510767,389404134
1470510767,1470510771
1470510771,3463486
1470510771,250846625
1470510771,1470510767
1470510771,1470503395
1470510777,3463490
1470510777,259748885
1470510777,1470513203
1470510777,961209683
1470512012,417736976
1470512012,417737002
1470512012,7387786635
1470512012,1470505823
1470512015,417737002
1470512018,1470512024
1470512022,1470505819
1470512022,1470512023
1470512022,1470505826
1470512023,262261778
1470512023,1470512022
1470512023,1470512037
1470512024,1470512027
1470512024,1470512027
1470512024,1470512018
1470512027,1470512024
1470512027,1470512024
1470512027,1470512036
1470512028,1470505827
1470512028,1470512039
1470512028,1470512038
1470512036,1470512038
1470512036,1416834956
1470512036,1470505827
1470512036,1470512027
1470512037,1470512023
1470512037,1470512041
1470512037,3463499
1470512038,3463503
1470512038,1470512036
1470512039,3463501
1470512039,1470512028
1470512039,1470505839
1470512041,679787656
1470512041,1470512037
1470512041,1753993968
1470512041,1470505832
1470513189,1070047861
1470513189,1470513204
1470513189,679787656
1470513190,1070047861
1470513190,1956973476
1470513190,259748858
1470513194,299281895
1470513194,2618163507
1470513194,2618163507
1470513203,81667207
1470513203,1956973476
1470513203,1470510777
1470513204,81667207
1470513204,299281887
1470513204,1470513189
1470522543,4965980741
1470522543,1276660231
1470522543,1426924441
1474819847,392106581
1474819848,1474819874
1474819848,244683855
1474819848,36154969
1474819864,1474819869
1474819864,1474819869
1474819864,252680407
1474819869,1474819864
1474819869,1474819864
1474819869,252680405
1474819872,1474819878
1474819874,1474819879
1474819874,1755303045
1474819874,708781828
1474819876,1474819878
1474819876,1474819879
1474819876,2369784673
1474819878,1474819876
1474819878,1474819881
1474819878,1474819872
1474819879,1474819881
1474819881,1474819882
1474819881,1474819879
1474819881,1474819878
1474819882,1474819881
1474835446,2449043086
1474835446,1474835447
1474835446,244683764
1474835447,1474835446
1474835447,2449043088
1474835447,1474835450
1474835447,708781843
1474835449,1474835450
1474835450,252680155
1474835450,1474835449
1474835450,1474835447
1475331671,244685096
1475331671,1475335711
1475331671,7465268688
1475335711,252680489
1475335711,1475331671
1475604832,7243996793
1475604832,1475604844
1475604844,552589159
1475604844,1475604850
1475604844,540373277
1475604848,552589160
1475604848,1475604868
1475604848,1475604874
1475604850,1475604844
1475604850,552589164
1475604850,1475604832
1475604858,1475604850
1475604858,540373277
1475604864,1475604858
1475604864,552589162
1475604868,1475604848
1475604868,552589161
1475604868,1475604864
1475604874,1475617578
1475604874,1475604868
1475617575,2217335687
1475617575,20641913
1475617575,4304902705
1475617578,1475604874
1475617578,552589168
1475617578,4304902705
1475666392,259747695
1475666392,1481616332
1475666392,259747707
1475666392,1481593373
1475666393,259746856
1475666393,259746918
1475666393,1481616344
1475666393,1481723805
1475666400,1475666412
1475666412,414446940
1475666412,1475666400
1475666412,414440818
1475666412,431003529
1475666424,431003997
1475666424,1481732893
1475666424,1475666427
1475666424,1481737414
1475666427,259747111
1475666427,1475666424
1475666427,1475666432
1475666427,259747146
1475666432,259747109
1475666432,1475666427
1475666432,259747108
1475666432,1454614176
1475682457,431003974
1475682457,431003974
1475682457,1481751388
1475682829,1475682834
1475682829,259747156
1475682829,1475682836
1475682831,1475682835
1475682834,1475682835
1475682834,259747305
1475682834,1475682829
1475682835,1475682831
1475682835,259747305
1475682835,1475682834
1475682836,1475682829
1475684121,1479938323
1475684121,81665069
1475684121,259749741
1475686994,259749458
1475686994,259749459
1475686994,2451201253
1475689017,1475689035
1475689035,431003180
1475689035,1481585379
1475689035,1475689017
1475699469,259747232
1475699469,259746843
1475699469,1475699470
1475699470,1475699470
1475699470,1475699470
1475699470,1475699469
1475709885,1754030893
1478533265,429566110
1478533265,429566089
1478533265,1479928278
1478533265,1479928272
1478533269,429566093
1478533269,417737003
1478533269,1479928273
1478533269,1478533272
1478533272,1478533287
1478533272,1478533269
1478533272,429566093
1478533287,1478533272
1478533287,7575378106
1478533287,7575378100
1478533290,259748261
1478533290,1478533292
1478533290,1478533292
1478533290,1479934475
1478533292,259748268
1478533292,1479934480
1478533292,1478533290
1478533292,1478533290
1478533294,1479934480
1478533294,1479934481
1478533294,259748260
1478533294,259748268
1478539796,1478539800
1478539796,1753993997
1478539796,259748308
1478539800,1478539796
1478539800,429564841
1478539800,1479934480
1478539800,259748273
1478551722,429565168
1478551722,429565170
1478551722,1753991811
1478551722,7387793802
1478551732,429565168
1478551732,1753991811
1478551732,1478553443
1478551732,429564924
1478551738,429564902
1478551738,429564918
1478551738,1753997341
1478551738,1753997343
1478553443,957788923
1478553443,1478551732
1478553443,1478553445
1478553443,1276665374
1478553445,429563992
1478553445,1478553443
1478553445,1276665966
1478553445,1276666008
1478559926,265859656
1478559926,7387774668
1478559926,2291722367
1478559937,1478559938
1478559937,1478559941
1478559937,389402562
1478559938,1478559937
1478559938,1478559941
1478559938,7387774668
1478559941,1478559938
1478559941,5909057073
1478559941,1478559937
1478564583,1426923184
1478564583,1426923186
1478564583,6421611940
1478655155,5909057073
1478655155,250846613
1478655155,1390291167
1478662786,2082851855
1478662786,2082851858
1478662789,2386981359
1478662789,2386981357
1478662789,2386981357
1478662791,1479944623
1478662791,1478662793
1478662792,20650222
1478662792,1753994015
1478662793,33531830
1478662793,1753994016
1478662795,1478662791
1478662795,1753994017
1478662796,1479944637
1478662796,2386978628
1478662796,1478662799
1478662799,1753994018
1478662799,1478662796
1478662802,2386978635
1478662802,429563995
1478662810,4328465371
1478662810,1479938338
1478663168,1478663169
1478663169,1478663170
1478663169,1478663168
1478663169,1478663177
1478663169,1479938334
1478663170,2287607434
1478663170,1478663169
1478663170,1478663177
1478663171,2287607434
1478663177,1478663170
1478663177,1478663169
1478663177,1478663180
1478663180,1478663177
1479803830,429565641
1479803830,429565721
1479803830,2125901403
1479803830,1479803831
1479803831,429565699
1479803831,1479910015
1479803831,429565721
1479803831,1479803830
1479803854,429565606
1479803854,429565721
1479803854,679408649
1479803854,1479910015
1479808981,2037047215
1479808981,1718701204
1479808981,2037043250
1479817277,1479817295
1479817295,1479817277
1479817295,1479817296
1479817295,2256176348
1479817296,429566023
1479817296,429566042
1479817296,1479817295
1479817303,265861616
1479817305,417736920
1479890095,1479890116
1479890095,429565967
1479890095,429565964
1479890116,429565964
1479890116,1479890095
1479890116,2893697628
1479893373,296808980
1479893373,296808977
1479893373,1776370985
1479893374,296808977
1479893374,1776370985
1479893374,4341030742
1479896698,429565394
1479896698,1479903625
1479896698,429565476
1479900355,429564854
1479900355,429564964
1479900355,490486051
1479900523,1479903614
1479900526,495532237
1479900526,1479900527
1479900526,1479900533
1479900527,1479900557
1479900527,1479900526
1479900527,1479900532
1479900532,1479900527
1479900533,1479900526
1479900555,1479900557
1479900557,1479900527
1479900557,679515267
1479900557,1479900558
1479900557,1479900555
1479900558,1479900557
1479900831,6625509359
1479900836,2037025981
1479900836,429565081
1479900836,429565081
1479900838,754637566
1479900838,7259914774
1479900838,6625509359
1479902146,1479902161
1479902146,429565288
1479902146,1479902158
1479902147,429565451
1479902147,429564847
1479902147,1479902160
1479902154,1975919389
1479902154,1479902160
1479902154,1416838028
1479902158,1479902146
1479902160,1479902162
1479902160,1479902161
1479902160,1479902154
1479902160,1479902147
1479902161,429565067
1479902161,1479902146
1479902161,1479902160
1479902161,2013068037
1479902162,429565067
1479902162,429564848
1479902162,1479902160
1479903610,957787766
1479903610,490496958
1479903610,4327544094
1479903610,1479903614
1479903614,1479900523
1479903614,1479903610
1479903614,1479903625
1479903615,5506039435
1479903625,1479896698
1479903625,2000489760
1479903625,1479903614
1479903625,1479903626
1479903626,5506039435
1479903626,479851133
1479903626,490486051
1479903626,1479903625
1479910015,1479803831
1479910015,1479910016
1479910015,1479803854
1479910016,429565699
1479910016,1479910015
1479910016,1479910017
1479910017,429565701
1479910017,1479910016
1479910017,1479910018
1479910018,1718842369
1479910018,1479910017
1479910018,4410152898
1479910018,1955217271
1479910019,429565885
1479910019,429565834
1479910019,1479910026
1479910021,429565797
1479910021,4410152898
1479910021,759602259
1479910021,1479910026
1479910026,1479910028
1479910026,759602259
1479910026,1479910021
1479910026,1479910019
1479910028,1479910026
1479910028,429565677
1479910028,2125904927
1479912899,1479912910
1479912910,1479912899
1479912910,1479912914
1479912910,1479912913
1479912913,1479912914
1479912913,1479912924
1479912913,1479912910
1479912914,1479912913
1479912914,1479912924
1479912914,1479912910
1479912924,1479912914
1479912924,1479912926
1479912924,1479912913
1479912926,429567387
1479912926,1479912924
1479912926,1276650530
1479912926,1627826368
1479914560,495326948
1479914564,495326860
1479914564,495326948
1479914564,1479914566
1479914566,1479914564
1479915008,495326038
1479915008,1479915011
1479915008,2780569816
1479915011,1479915008
1479922843,495337357
1479925509,495332959
1479925509,1479925512
1479925509,1479925512
1479925509,736922697
1479925512,495333185
1479925512,1479925509
1479925512,1479925509
1479925512,1479925514
1479925514,1479925512
1479925521,429567332
1479925521,4328153182
1479925521,3661995626
1479925521,495294677
1479925523,495328449
1479925523,495312537
1479925523,3661995626
1479925523,1479925525
1479925525,520391830
1479925525,429567451
1479925525,1479925523
1479925525,2552994621
1479927825,2291715522
1479927825,265861635
1479927825,1266583500
1479927828,429566028
1479927828,1266583524
1479927828,2291715522
1479927828,1479927832
1479927832,429566032
1479927832,1479927833
1479927832,429566023
1479927832,1479927828
1479927833,429566014
1479927833,1479927832
1479927833,1276660242
1479927833,1276660230
1479927851,3441898851
1479927851,1276660230
1479927851,1479927857
